BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0.0336768494663231,0.00147221199852779,0.142252484357748,0.0230033124769967,0.00404858299595142,0.0566801619433198,0.000368052999631947,0.0925653294074347,0.0163783584836216,0.00588884799411115,0.00312845049687155,0.00368052999631947,0.0176665439823335,0.0853882959146117,0,0.183474420316526,0.0110415899889584,0.0305483989694516,0.0369893264630107,0,0.000552079499447921,0.115016562384983,0.0872285609127714,0.0425101214574899,0.0055207949944792
0.0377542717656631,0.00113913751017087,0.14613506916192,0.0229454841334418,0.00276647681041497,0.0649308380797396,0.00016273393002441,0.0878763222131815,0.0164361269324654,0.00748576078112286,0.00309194467046379,0.00406834825061025,0.0136696501220504,0.0899918633034988,0,0.184703010577705,0.0096013018714402,0.0205044751830757,0.0377542717656631,0,0,0.122213181448332,0.0883645240032547,0.0336859235150529,0.00455655004068348
0.0298092209856916,0.00119236883942766,0.143349231584526,0.0250397456279809,0.00264970853206147,0,0.00119236883942766,0.0985691573926868,0.0174880763116057,0.00344462109167991,0.00185479597244303,0.00291467938526762,0.0169581346051934,0.09181240063593,0.000397456279809221,0.231187069422364,0.00993640699523052,0.0231849496555379,0.0353736089030207,0.0152358240593535,0.000264970853206147,0.126523582405935,0.0814785373608903,0.035903550609433,0.00423953365129836
0.0199058219178082,0.000642123287671233,0.143835616438356,0.0248287671232877,0.00278253424657534,0,0.000428082191780822,0.101455479452055,0.0179794520547945,0.00449486301369863,0.00363869863013699,0.0038527397260274,0.0173373287671233,0.0883989726027397,0.000214041095890411,0.190068493150685,0.0158390410958904,0.0406678082191781,0.035958904109589,0.0147688356164384,0.000214041095890411,0.135702054794521,0.0976027397260274,0.0366010273972603,0.00278253424657534
0.025836854078648,0.00113747156321092,0.155671108222294,0.0219369515762106,0.00422489437764056,0,0.00129996750081248,0.110659733506662,0.0133246668833279,0.00373740656483588,0.00536236594085148,0.00227494312642184,0.0178745531361716,0.0810854728631784,0,0.189795255118622,0.0112122196945076,0.0307117322066948,0.0479363015924602,0.0100747481312967,0.00032499187520312,0.128209294767631,0.0947351316217095,0.0391615209619759,0.00341241468963276
0.0291850220264317,0.000550660792951542,0.154001468428781,0.0271659324522761,0.00312041116005874,0,0.00091776798825257,0.111417033773862,0.0154185022026432,0.00367107195301028,0.00348751835535976,0.00312041116005874,0.0154185022026432,0.0906754772393539,0.00091776798825257,0.181350954478708,0.00881057268722467,0.0244126284875184,0.0508443465491924,0.0145007342143906,0,0.122063142437592,0.0930616740088106,0.0407488986784141,0.00513950073421439
0.0576777131292689,0.000758917278016696,0.130533771818872,0.0237794080445231,0.00278269668606122,0.0574247407032634,0,0,0.0215026562104731,0.00961295218821149,0.00227675183405009,0.00455350366810018,0.0169491525423729,0.0860106248418922,0,0.231469769795092,0.0144194282823172,0.02909182899064,0.0457880091070073,0.0106248418922337,0.000505944852011131,0.103465722236276,0.0895522388059701,0.0556539337212244,0.00531242094611687
0.0390465380249716,0.00136208853575482,0.144381384790011,0.0242905788876277,0.00431328036322361,0.0651532349602724,0.000227014755959137,0,0.0208853575482406,0.0072644721906924,0.00340522133938706,0.00227014755959137,0.0124858115777526,0.0935300794551646,0,0.219296254256527,0.00930760499432463,0.0238365493757094,0.0444948921679909,0.0129398410896708,0.000681044267877412,0.121452894438138,0.0889897843359818,0.0553916004540295,0.00476730987514188
0.0402139037433155,0.000855614973262032,0.150160427807487,0.0258823529411765,0.00556149732620321,0.0697326203208556,0.000427807486631016,0,0.0177540106951872,0.00834224598930481,0.00427807486631016,0.00470588235294118,0.0188235294117647,0.094331550802139,0.000213903743315508,0.18951871657754,0.0079144385026738,0.0241711229946524,0.0536898395721925,0.0147593582887701,0.000641711229946524,0.114652406417112,0.0889839572192513,0.0586096256684492,0.00513368983957219
0.040788267644363,0.000229147571035747,0.160403299725023,0.0265811182401467,0.00756186984417965,0.0703483043079743,0.000229147571035747,0,0.0176443629697525,0.00802016498625114,0.00297891842346471,0.0038955087076077,0.0158111824014665,0.0992208982584785,0,0.174152153987168,0.015352887259395,0.0219981668194317,0.0494958753437214,0.0116865261228231,0,0.134509624197984,0.092346471127406,0.0430797433547204,0.00343721356553621
0,0.000884642604387827,0.149327671620665,0.0217622080679406,0.00283085633404105,0.0950106157112527,0.000530785562632696,0.105803255484784,0.0164543524416136,0.00743099787685775,0.00265392781316348,0.00477707006369427,0.0138004246284501,0.081033262561925,0.000176928520877565,0.16790516631281,0.00884642604387827,0.0189313517338995,0.043170559094126,0.00990799716914367,0,0.112172682236376,0.0925336164189667,0.0403397027600849,0.00371549893842887
0,0.000613873542050338,0.141395539185594,0.0223040720278289,0.00368324125230203,0.0978105177000205,0,0.101493758952322,0.0202578268876611,0.00777573153263761,0.00266011868221813,0.00327399222426847,0.0165745856353591,0.0832821772048291,0,0.154491508082668,0.0128913443830571,0.0313075506445672,0.0431757724575404,0.0110497237569061,0,0.118272969101698,0.0838960507468795,0.0403110292613055,0.00347861673828525
0,0.000376364320662401,0.1411366202484,0.0203236733157697,0.00338727888596161,0.0982310876928867,0.000188182160331201,0.0954083552879187,0.0163718479488145,0.0118554761008656,0.00301091456529921,0.00376364320662401,0.0146782085058336,0.0809183289424163,0.000376364320662401,0.165976665412119,0.010350018818216,0.0203236733157697,0.0462928114414754,0.011290929619872,0.000188182160331201,0.119495671810312,0.0875047045540083,0.0447873541588258,0.00376364320662401
0,0.000698689956331878,0.15056768558952,0.0248034934497817,0.00244541484716157,0.104628820960699,0,0.0890829694323144,0.0125764192139738,0.0085589519650655,0.00139737991266376,0.00419213973799126,0.0158951965065502,0.0908296943231441,0.000174672489082969,0.159475982532751,0.0131004366812227,0.0221834061135371,0.0466375545851528,0.0129257641921397,0,0.113187772925764,0.085938864628821,0.0363318777292576,0.0040174672489083
0.0722980450018443,0.00110660272962007,0.133714496495758,0.0284028033935817,0.00590188122464035,0.104205090372556,0.000922168941350055,0.146624861674659,0.0175212098856511,0.0138325341202508,0.00239763924751014,0.00276650682405017,0.0201032829214312,0.083917373662855,0.000184433788270011,0,0.00811508668388049,0.0308004426410919,0.050534857985983,0.0136481003319808,0.000184433788270011,0.111582441903357,0.0813353006270749,0.0414976023607525,0.0278495020287717
0.0691879214306655,0.00190559953092935,0.14350630313691,0.0231603635297567,0.0068894752272061,0.0929346232776312,0.00058633831720903,0.123863969510407,0.0196423336265025,0.0140721196130167,0.00278510700674289,0.00366461448255643,0.0158311345646438,0.0872178246848432,0,0,0.0118733509234828,0.0356200527704486,0.0508648490178833,0.0131926121372032,0.000293169158604515,0.125916153620639,0.0857519788918206,0.0426561125769569,0.0282908238053357
0.0482529118136439,0.00249584026622296,0.146422628951747,0.0223239046034387,0.00679423183582918,0.118136439267887,0.000277315585135885,0.134498058790904,0.0185801442041043,0.0206600110926234,0.00221852468108708,0.00277315585135885,0.0159456461453134,0.0830560177481974,0,0,0.00776483638380477,0.036051026067665,0.052828618968386,0.012063227953411,0.000138657792567942,0.124514697726012,0.0798668885191348,0.0435385468663339,0.0201053799223516
0.0635503459963282,0.000988560937720661,0.145883349809349,0.0258438073718401,0.0090382714305889,0.107329473238243,0.000282445982205903,0.127806806948171,0.0172292049145601,0.0206185567010309,0.00338935178647084,0.00225956785764723,0.0207597796921339,0.0779550910888293,0,0,0.00748481852845643,0.0313515040248552,0.0557830814856659,0.0128512921903686,0,0.131196158734642,0.0824742268041237,0.0396836604999294,0.0159581979946335
0.0383725676962852,0.00081643761055926,0.14709484283576,0.0235406177711253,0.00421826098788951,0.0768812083276636,0.00013607293509321,0.101918628384814,0.0167369710164648,0.00843652197577902,0.00244931283167778,0.00340182337733025,0.0172812627568377,0.0805551775751803,0,0.183154170635461,0.00830044904068581,0.0198666485236087,0.0406858075928698,0.0117022724180161,0.00013607293509321,0.126956048441965,0.0821880527962988,0,0.00517077153354198
0.0247208931419458,0.000478468899521531,0.148803827751196,0.0258373205741627,0.0036682615629984,0.0929824561403509,0.000637958532695375,0.0893141945773525,0.0181818181818182,0.0105263157894737,0.00414673046251994,0.00350877192982456,0.0151515151515152,0.087719298245614,0,0.157416267942584,0.0106858054226475,0.0280701754385965,0.0339712918660287,0.0157894736842105,0.000318979266347687,0.129665071770335,0.0947368421052632,0,0.00350877192982456
0.0441027374112876,0.00185873605947955,0.137039540385265,0.023994592767827,0.00287259209192295,0.090233186887462,0,0.0934437309901994,0.0174045285569449,0.0101385603244339,0.00236566407570125,0.00506928016221696,0.013856032443393,0.0868536667793173,0,0.172355525515377,0.0109834403514701,0.0201081446434606,0.0468063534978033,0.0131801284217641,0.000506928016221697,0.118790131801284,0.0839810746873944,0,0.00388644812436634
0.0425344158136251,0.000352982703847511,0.135545358277444,0.0204729968231557,0.00405930109424638,0.0963642781503706,0.000176491351923756,0.0930109424638193,0.0142957995058242,0.0091775503000353,0.00264737027885634,0.00352982703847511,0.0137663254500529,0.0901870808330392,0,0.17949170490646,0.0105894811154253,0.0181786092481468,0.0490645958348041,0.0107659724673491,0.000529474055771267,0.119131662548535,0.0815390045887752,0,0.00458877515001765
0.0443585496042702,0.000920301859009755,0.131050984722989,0.0217191238726302,0.00423338855144487,0.0566905945150009,0.000920301859009755,0.090189582182956,0,0.0086508374746917,0.00386526780784097,0.00386526780784097,0.0145407693723541,0.0896374010675502,0,0.221608687649549,0.00662617338487024,0.0241119087060556,0.0276090557702927,0.0141726486287502,0.000184060371801951,0.102153506350083,0.0920301859009755,0.0340511687833609,0.00644211301306829
0.0374184689323721,0.000343288705801579,0.134054239615517,0.0214555441125987,0.00274630964641263,0.0602471678681771,0.000514933058702369,0.0866803982148987,0,0.00961208376244422,0.00274630964641263,0.00480604188122211,0.0185375901132853,0.0928595949193272,0,0.222966014418126,0.00669412976313079,0.0199107449364916,0.030209406110539,0.0125300377617576,0,0.107964297974597,0.0877102643323035,0.0339855818743563,0.00583590799862685
0.0352665886678924,0.000668560922614073,0.1449105799766,0.0227310713688785,0.00518134715025907,0.0875814808624436,0.000835701153267592,0.086745779709176,0,0.0110312552231322,0.00417850576633796,0.00334280461307037,0.0155440414507772,0.0894200233996323,0,0.179007187029918,0.0063513287648337,0.0227310713688785,0.0352665886678924,0.0115326759150928,0,0.103794083235835,0.096105632625773,0.0329266254387431,0.00467992645829851
0.0294350059265113,0.00118530225207428,0.147372580007902,0.025483998419597,0.00316080600553141,0.0679573291189253,0.000395100750691426,0.0788225997629396,0,0.00967996839193994,0.00256815487949427,0.00612406163571711,0.017186882655077,0.092256025286448,0,0.193796918214145,0.0118530225207428,0.0233109442907942,0.0353615171868827,0.0148162781509285,0.000197550375345713,0.113986566574476,0.0938364282892138,0.0258790991702884,0.00493875938364283
0.0335296782963299,0.000453103760761214,0.181845642652167,0.0271862256456729,0.00422896843377133,0.0969642048028999,0.000604138347681619,0.0869959220661532,0.0144993203443589,0.00770276393294064,0.00120827669536324,0.00468207219453255,0.0222020842772995,0,0,0.173991844132306,0.011931732366712,0.0173689774958465,0.0365503700347379,0.0157075970397221,0.000151034586920405,0.117958012384836,0.111312490560338,0.0273372602325933,0.00528621054221417
0.0323346729996346,0.000730727073438071,0.187431494336865,0.0321519912312751,0.00456704420898794,0.103580562659847,0.000548045305078553,0.0781877968578736,0.0186335403726708,0.010230179028133,0.00401899890390939,0.00456704420898794,0.0199123127511874,0,0,0.179576178297406,0.0160759956156376,0.0186335403726708,0.0400073072707344,0.0142491779320424,0.000182681768359518,0.11746437705517,0.0854950675922543,0.0279503105590062,0.00328827183047132
0.0391297014673638,0.00118063754427391,0.177432956653736,0.0266486759993253,0.0042165626581211,0.101703491313881,0.000674650025299376,0.0833192781244729,0.0155169505818856,0.0111317254174397,0.00303592511384719,0.00472255017709563,0.0170349131388092,0,0,0.169505818856468,0.0126496879743633,0.0172035756451341,0.0487434643278799,0.0126496879743633,0,0.112835216731321,0.094113678529263,0.0418283015685613,0.00438522516444594
0.0445084854306756,0.00144092219020173,0.166346461735511,0.0257764969580532,0.00656420108869677,0.106308037143772,0.00016010246557797,0.0872558437399936,0.0139289145052834,0.00960614793467819,0.00272174191482549,0.0048030739673391,0.0196926032660903,0,0,0.171789945565162,0.00976625040025616,0.0153698366954851,0.0459494076208774,0.0147294268331732,0.00048030739673391,0.112872238232469,0.100864553314121,0.0334614153057957,0.00512327889849504
0.0551858464534978,0.000649245252394092,0.140561597143321,0.0262944327219607,0.00340853757506898,0.0691446193799708,0,0.0722285343288427,0.0170426878753449,0.00503165070605421,0.00259698100957637,0.00373316020126603,0.0167180652491479,0.0964129199805226,0.000162311313098523,0.24070767732511,0.00827787696802467,0.0207758480766109,0.0261321214088622,0.0141210842395715,0.000162311313098523,0.143158578152897,0,0.0334361304982957,0.00373316020126603
0.0481905465288035,0.00129246676514032,0.15768094534712,0.0264032496307238,0.00443131462333826,0.0649926144756278,0.000184638109305761,0.0755169867060561,0.0204948301329394,0.00664697193500739,0.00313884785819793,0.00313884785819793,0.0204948301329394,0.0976735598227474,0,0.229689807976366,0.00701624815361891,0.0204948301329394,0.0280649926144756,0.0120014771048744,0.000553914327917282,0.13109305760709,0,0.0352658788774003,0.00535450516986706
0.0358726320032245,0.000806126561870214,0.167271261588069,0.0264678221147387,0.00416498723632944,0.0828966814456536,0.000403063280935107,0.0865242509740696,0.0182722020690582,0.00819562004568051,0.00241837968561064,0.0021496708316539,0.0176004299341663,0.091764073626226,0,0.182722020690582,0.00577724036006986,0.0218997715974741,0.0333198978906355,0.0142415692597071,0.000403063280935107,0.155045008733038,0,0.0360069864302029,0.00577724036006986
