BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0.107193229901269,0,0,0,0,0.286788904560414,0,0.0312646920545369,0.0225669957686883,0.0590032910202163,0,0.00611189468735308,0,0,0,0.106488011283498,0,0.0220968500235073,0.041607898448519,0,0.000235072872590503,0,0.113305124588622,0.196755994358251,0.00517160319699107
0.151307044749668,0,0,0,0.0166149756313691,0.310146211785556,0,0.0536109880372175,0.0206025697828977,0.0615861763402747,0,0.00797518830305716,0,0,0,0.132255206025698,0.0110766504209127,0.0431989366415596,0.0852902082410279,0,0.000443066016836509,0,0.103455914931325,0,0
0.166100339796122,0.084949030581651,0,0,0.143513891665001,0.212272636418149,0.00359784129522287,0.26763941635019,0,0.0695582650409754,0,0.0105936438137118,0,0,0.000199880071956826,0,0,0,0,0.0365780531680991,0.000399760143913652,0,0,0,0
0.149477420627095,0,0,0,0,0.199368960757247,0.000394399526720568,0.0968250838098994,0,0.0654703214356143,0.00315519621376454,0,0,0,0,0,0,0.0433839479392625,0,0.0274107671070795,0.000197199763360284,0.267797278643266,0,0.143561427726287,0
0.144103147516117,0,0,0.027872582480091,0,0.398748577929465,0.000568828213879408,0.0443686006825939,0.0248388320060675,0.0673113386423967,0,0,0.0540386803185438,0,0,0.149222601441031,0,0,0.0587789154342055,0.0163064087978764,0.000948047023132347,0,0,0,0.00910125142207053
0,0,0,0,0.0355348837209302,0.386976744186046,0,0.168558139534884,0,0.103441860465116,0,0.00651162790697674,0,0,0.000186046511627907,0,0.0411162790697674,0.0528372093023256,0.104558139534884,0,0.00167441860465116,0,0.0961860465116279,0,0
0.0913257511458156,0,0,0,0,0.404006111016805,0,0.0634866745883551,0,0.0658631811237481,0,0,0.0390426073671703,0,0.000679001867255135,0.150908164997454,0,0,0.0641656764556102,0.0166355457477508,0.00186725513495162,0,0.100152775420132,0,0
0.0847731309543032,0.0725012110447279,0,0,0,0.500080736315195,0.000322945260778298,0.0734700468270628,0.0203455514290328,0.0720167931535605,0,0.0101727757145164,0,0,0.000161472630389149,0.0797674794122396,0.0187308251251413,0,0,0,0.000322945260778298,0,0.0644275795252705,0,0.00193767156466979
0,0.0481559783885365,0,0,0,0.425886774723984,0.000704721634954193,0.124970636598544,0,0.0634249471458774,0.00845665961945032,0,0.0817477096546864,0,0.000234907211651398,0,0,0.0495654216584449,0,0,0.00258397932816537,0,0,0.190509748649284,0
0.160196732829791,0,0,0,0,0.377305462849113,0.000526962936940102,0.0479536272615493,0.0268751097839452,0.0558580713156508,0,0,0.0526962936940102,0,0.000175654312313367,0.202353767784999,0,0,0.0693834533637801,0,0.00158088881082031,0,0,0,0
0,0.072960372960373,0,0,0.027039627039627,0.372027972027972,0.00163170163170163,0.123076923076923,0,0.118414918414918,0,0,0,0,0,0,0,0.0864801864801865,0.075990675990676,0,0.000466200466200466,0,0.118648018648019,0,0
0.12540192926045,0.00643086816720257,0,0,0,0.345782834528815,0,0.0692555033391046,0.0207766510017314,0.0682661390056888,0,0,0,0,0.00098936433341578,0.119465743259955,0.0205293099183774,0.0232500618352708,0.072223596339352,0.0175612169181301,0.000742023250061835,0,0.106851348008904,0,0
0.0909090909090909,0.00527009222661397,0,0.0187088274044796,0,0.420026350461133,0.000527009222661397,0.0326745718050066,0.0284584980237154,0.075098814229249,0,0,0.0555994729907773,0,0.000790513833992095,0.191567852437418,0,0,0.0761528326745718,0,0.00158102766798419,0,0,0,0
0,0,0,0,0.00307895315592699,0.282603914669013,0,0.0653177919507368,0.035188036067737,0.0536617550032989,0.00329887838135034,0.00395865405762041,0,0,0.000219925225423356,0.125577303716736,0,0,0,0,0.000219925225423356,0.216846272267429,0,0.208928964152188,0
0.15462962962963,0,0,0,0.00787037037037037,0.404398148148148,0.000925925925925926,0.0481481481481481,0.0381944444444444,0.0571759259259259,0,0,0.0493055555555555,0,0.000462962962962963,0.141898148148148,0,0,0.0731481481481481,0.0196759259259259,0.00162037037037037,0,0,0,0
0,0,0,0,0,0.288561076604555,0,0.12111801242236,0,0.129658385093168,0.00181159420289855,0,0,0,0.00025879917184265,0,0.0240683229813665,0.087991718426501,0.0693581780538302,0.0326086956521739,0.00388198757763975,0.239648033126294,0,0,0
